65046	Swiping Down
134838	Swiping Up
75989	Swiping Up
117774	Swiping Right
67868	Swiping Down
137209	No gesture
33536	Swiping Up
19684	Swiping Right
76932	Stop Sign
5363	Swiping Up
116647	No gesture
36438	Swiping Down
146139	Swiping Up
74992	Swiping Right
133626	Stop Sign
104175	No gesture
103463	No gesture
755	Stop Sign
133529	No gesture
25431	Swiping Left
89728	No gesture
70151	Swiping Down
4870	Swiping Down
62761	Stop Sign
18736	Stop Sign
106353	Swiping Up
60438	Swiping Down
63028	Swiping Down
92988	Stop Sign
31224	Thumb Up
80253	No gesture
98494	Swiping Right
70746	Swiping Up
139433	Swiping Down
25835	Stop Sign
45558	Thumb Up
111190	No gesture
63346	Swiping Left
129475	No gesture
119952	No gesture
124760	Swiping Left
147336	Swiping Down
111185	Swiping Right
58337	Thumb Up
75637	Swiping Right
142930	Swiping Left
34801	No gesture
124029	Stop Sign
50520	Thumb Up
36708	Stop Sign
129160	Stop Sign
31990	Swiping Right
63558	No gesture
96582	Swiping Up
52707	Swiping Left
107177	Stop Sign
16110	Stop Sign
103021	Swiping Down
39430	Swiping Up
73379	Swiping Up
34405	Stop Sign
102217	No gesture
131371	Swiping Down
114321	Swiping Down
93807	Thumb Up
46847	Swiping Left
130239	Thumb Up
124906	Swiping Up
130121	Swiping Up
99642	Swiping Down
115774	Stop Sign
74437	Swiping Down
123059	Stop Sign
133739	Thumb Up
69653	Swiping Right
31751	Thumb Up
71835	Swiping Right
616	Thumb Up
132147	Thumb Up
75105	Swiping Left
109794	Swiping Left
41578	Thumb Up
7266	No gesture
24907	No gesture
35482	Swiping Right
103201	Stop Sign
139489	Stop Sign
121083	Swiping Up
140953	Stop Sign
2803	Swiping Left
115093	Swiping Up
122928	No gesture
104721	Stop Sign
99864	Swiping Right
55415	No gesture
31165	Swiping Right
133564	Thumb Up
12733	Swiping Left
33477	Swiping Down
119301	Swiping Right
51239	No gesture
139651	Swiping Left
32444	Stop Sign
2441	Swiping Down
101642	No gesture
73989	Swiping Down
30700	Swiping Down
66558	No gesture
93625	Swiping Left
91656	Swiping Up
88984	No gesture
47549	Swiping Right
109696	Thumb Up
68238	Thumb Up
141781	Swiping Right
27428	Thumb Up
144981	Swiping Left
82020	Swiping Down
110546	Swiping Up
26503	Stop Sign
37975	Swiping Left
105084	Thumb Up
85406	Thumb Up
53020	Swiping Left
38045	Swiping Right
33777	Swiping Right
15265	Swiping Left
27792	Swiping Down
25562	Thumb Up
133885	Swiping Right
20242	No gesture
64322	Swiping Up
135426	Thumb Up
88897	No gesture
119264	Swiping Right
13094	Swiping Down
15010	Stop Sign
69590	Thumb Up
17173	Swiping Down
9048	Swiping Up
104102	Swiping Down
141751	Swiping Left
105927	Swiping Down
135648	Stop Sign
139845	Thumb Up
65258	Swiping Left
92898	Swiping Right
92440	Stop Sign
46118	Stop Sign
57870	Swiping Down
133850	Swiping Up
77376	Swiping Down
138779	Swiping Right
23050	Swiping Up
127287	Thumb Up
43658	No gesture
14811	No gesture
140672	Swiping Right
127348	Swiping Left
142876	Thumb Up
102074	Swiping Down
121835	Swiping Right
63151	Stop Sign
88754	No gesture
42670	Swiping Left
35801	No gesture
12017	Swiping Down
121533	No gesture
46492	No gesture
147746	Swiping Right
104372	Swiping Down
48229	Swiping Right
5583	Swiping Down
124453	Swiping Up
107673	Swiping Up
9895	Stop Sign
39853	Swiping Up
69373	Swiping Left
22396	Swiping Right
12776	Thumb Up
104661	Stop Sign
67769	No gesture
95473	No gesture
90265	Swiping Up
146937	Thumb Up
19979	Swiping Down
131068	Swiping Up
123680	Swiping Down
142716	Swiping Up
67747	Swiping Right
40722	No gesture
135941	Swiping Down
27720	Swiping Right
117431	Swiping Up
136852	No gesture
61747	Swiping Left
80455	Swiping Left
134923	Swiping Up
20833	Swiping Right
88464	Swiping Right
103436	Thumb Up
23826	Thumb Up
38181	Stop Sign
11098	Swiping Up
33456	Swiping Down
79704	Thumb Up
121543	Swiping Down
125924	Swiping Down
117838	Swiping Left
89413	Thumb Up
41048	Stop Sign
120479	Swiping Down
99707	Swiping Left
68529	No gesture
15339	No gesture
69943	No gesture
38388	Swiping Down
79956	Thumb Up
142327	Stop Sign
97588	No gesture
110922	Stop Sign
85945	Swiping Right
44735	Swiping Left
36485	Stop Sign
40720	Swiping Left
102901	Thumb Up
77332	No gesture
39060	Stop Sign
72143	Stop Sign
147685	Swiping Up
99860	No gesture
143060	No gesture
15759	Stop Sign
113291	Swiping Left
106643	Swiping Up
112615	Swiping Left
61235	Swiping Up
7881	Swiping Left
37577	Swiping Left
31062	Swiping Left
22267	No gesture
20333	Swiping Right
73134	Swiping Left
8329	Thumb Up
29003	Thumb Up
86817	Swiping Right
112793	No gesture
124171	Stop Sign
32564	Swiping Up
76251	Swiping Right
23749	Stop Sign
106831	No gesture
78376	Swiping Down
88267	Swiping Right
15878	No gesture
3972	Swiping Up
79582	Thumb Up
9032	Swiping Up
112022	Swiping Right
73383	Swiping Down
133438	Swiping Left
49184	Swiping Up
96010	Stop Sign
42905	Stop Sign
147080	Stop Sign
86372	No gesture
38365	No gesture
71057	Swiping Down
18646	Swiping Left
114794	Stop Sign
22984	Stop Sign
48932	No gesture
48017	No gesture
53704	Swiping Left
106696	Swiping Up
5441	No gesture
74862	Swiping Right
109422	Thumb Up
83099	Swiping Right
50556	Swiping Down
72098	Swiping Down
104935	No gesture
144348	Swiping Down
98582	Swiping Right
72404	Stop Sign
87174	Swiping Up
18518	Swiping Down
119733	Stop Sign
40327	No gesture
27433	Swiping Left
63220	Thumb Up
44691	No gesture
85114	Swiping Down
36934	Stop Sign
13465	Swiping Left
96951	Thumb Up
7534	Swiping Right
55337	Swiping Down
94171	Swiping Left
63987	No gesture
63967	No gesture
143315	Swiping Right
134817	No gesture
47522	No gesture
124662	Swiping Up
122705	Stop Sign
100533	Swiping Down
62904	Swiping Right
132802	Swiping Down
46855	Thumb Up
112386	Swiping Right
145693	Swiping Left
110286	Swiping Down
59883	Stop Sign
48164	Swiping Right
48575	Thumb Up
140135	Thumb Up
93827	Thumb Up
24684	No gesture
86774	Stop Sign
31042	Swiping Left
95520	No gesture
126124	Stop Sign
95939	No gesture
116514	Swiping Left
51917	Thumb Up
100187	Swiping Down
336	Swiping Up
66868	No gesture
27784	Swiping Up
9387	No gesture
105976	Thumb Up
136027	Swiping Left
32672	Stop Sign
90594	Swiping Up
86268	Swiping Down
120087	No gesture
8716	Swiping Right
136137	Swiping Right
103770	Swiping Down
35281	Swiping Up
144818	Stop Sign
1724	Swiping Left
21083	No gesture
13243	No gesture
86290	No gesture
2556	Stop Sign
18185	Stop Sign
39115	Stop Sign
119466	Swiping Up
106802	Swiping Left
124463	Stop Sign
54373	Swiping Right
135387	Swiping Down
75933	Thumb Up
16376	Swiping Up
1461	Swiping Left
113840	Swiping Left
81235	Swiping Up
83959	Swiping Down
43710	Swiping Up
146704	Swiping Up
12995	Stop Sign
109421	Swiping Left
72281	No gesture
134200	Swiping Right
103721	Thumb Up
47040	Thumb Up
19140	Swiping Up
623	Swiping Down
114011	Swiping Down
57658	Thumb Up
43221	Swiping Down
132045	Swiping Down
1052	Thumb Up
123114	Swiping Down
102339	Stop Sign
91791	Stop Sign
8787	Swiping Up
54011	Stop Sign
2876	Swiping Right
4806	Swiping Right
14794	Thumb Up
133501	Swiping Down
19063	Swiping Up
69879	Swiping Right
46845	No gesture
103792	No gesture
128197	Swiping Up
23270	Stop Sign
71162	No gesture
118384	Thumb Up
57693	Thumb Up
83426	Swiping Right
31182	Swiping Left
125544	Swiping Right
131389	Swiping Down
55119	Stop Sign
57575	Swiping Down
32457	Stop Sign
28469	No gesture
65174	No gesture
77518	Thumb Up
90982	Swiping Right
26657	Stop Sign
12244	Swiping Right
72134	Swiping Left
123413	Thumb Up
144208	No gesture
57254	Swiping Down
83502	No gesture
126977	Stop Sign
80657	Swiping Left
109041	No gesture
126430	Swiping Left
126424	Swiping Left
52668	Swiping Right
37781	No gesture
109020	Swiping Right
39056	Swiping Left
106425	Swiping Left
113742	Swiping Up
144069	Swiping Down
95017	Thumb Up
79650	Swiping Right
101966	Thumb Up
143851	Thumb Up
68007	Thumb Up
107656	Swiping Up
120263	No gesture
106897	Stop Sign
86550	Stop Sign
64289	No gesture
74104	Swiping Left
87244	Stop Sign
87119	Swiping Right
9035	Thumb Up
77207	Swiping Right
11198	Thumb Up
94234	Swiping Left
40010	No gesture
96787	Swiping Left
130083	Swiping Up
20464	Swiping Up
64095	Swiping Left
84681	No gesture
133476	Thumb Up
115689	Thumb Up
47648	Stop Sign
77554	Swiping Left
138944	Thumb Up
117192	No gesture
72810	No gesture
124998	Swiping Right
13784	Swiping Down
56260	Stop Sign
21110	Swiping Down
27841	No gesture
144362	No gesture
92221	Thumb Up
143490	Thumb Up
27689	Swiping Left
128352	Swiping Right
108686	Swiping Left
144369	Swiping Down
132669	Stop Sign
119566	Thumb Up
21664	Swiping Down
137626	Swiping Left
59766	Swiping Down
86727	Swiping Left
91054	No gesture
60639	Swiping Up
18353	Stop Sign
140540	Stop Sign
74065	Swiping Left
116836	No gesture
89331	Swiping Down
49234	Swiping Right
62971	Swiping Left
56485	No gesture
2692	Swiping Down
73651	Stop Sign
143368	Swiping Left
558	Stop Sign
52542	Stop Sign
121938	No gesture
40319	Swiping Right
44926	Swiping Down
63284	Stop Sign
112039	No gesture
77650	Stop Sign
136017	No gesture
74639	Swiping Left
39511	No gesture
99735	Swiping Left
53085	Stop Sign
29213	Stop Sign
96537	Swiping Down
93022	Stop Sign
135669	Swiping Right
94182	Swiping Right
70525	Stop Sign
142871	Thumb Up
49296	Thumb Up
139849	Swiping Down
102835	Thumb Up
112008	Swiping Right
10606	Swiping Right
133301	Swiping Right
137647	Thumb Up
6252	Thumb Up
81759	No gesture
130308	No gesture
99018	Swiping Right
139103	Swiping Down
20730	Stop Sign
127121	No gesture
84584	Swiping Up
60223	Swiping Up
89585	Stop Sign
52572	Stop Sign
85564	Swiping Up
51324	Thumb Up
21327	Swiping Up
44660	Stop Sign
2487	Swiping Right
16641	No gesture
63306	Swiping Up
61059	No gesture
64831	Swiping Left
146461	Swiping Left
58206	Thumb Up
94622	Swiping Up
33433	No gesture
27562	No gesture
5707	Swiping Up
88332	Stop Sign
67213	Stop Sign
1479	Stop Sign
127627	Swiping Right
65768	Swiping Up
38491	Stop Sign
46259	Swiping Up
139822	Swiping Up
133803	Swiping Right
127367	Swiping Right
79948	Swiping Right
9129	Swiping Right
84858	Swiping Left
49888	Swiping Left
72169	No gesture
36949	Thumb Up
68556	No gesture
19742	No gesture
29871	Stop Sign
19105	Thumb Up
50773	Stop Sign
15322	Swiping Left
2860	Thumb Up
103847	Thumb Up
2642	Swiping Up
81971	Stop Sign
86568	Swiping Left
132182	Stop Sign
129482	Swiping Right
67894	Stop Sign
6502	Swiping Up
4567	No gesture
42484	Swiping Down
98857	Stop Sign
85671	Swiping Right
75062	Swiping Left
128506	Swiping Up
126383	Swiping Up
97460	Swiping Right
115872	No gesture
26063	Stop Sign
142130	Swiping Left
18519	Swiping Left
96608	Swiping Left
86598	Stop Sign
28128	Thumb Up
8257	Stop Sign
1383	No gesture
21674	Swiping Left
61448	Swiping Down
81234	Thumb Up
25753	Swiping Down
37531	Thumb Up
128376	Swiping Down
90672	Thumb Up
90288	Swiping Up
53609	No gesture
59114	Swiping Right
123804	Swiping Right
65692	No gesture
30358	Swiping Down
12335	No gesture
124402	Swiping Left
130895	No gesture
28927	No gesture
117845	Swiping Down
56363	Thumb Up
35585	Swiping Right
127323	Swiping Right
122361	Stop Sign
144371	Swiping Left
87284	Swiping Right
116244	Swiping Right
104672	Swiping Down
67625	No gesture
116298	Swiping Left
24833	Thumb Up
134353	Thumb Up
147765	Thumb Up
91570	Swiping Up
92076	Stop Sign
115990	Swiping Right
31712	Swiping Up
73872	Swiping Right
78240	Swiping Up
112886	Stop Sign
92716	Swiping Left
121853	Swiping Left
104590	Swiping Right
67574	Stop Sign
21247	No gesture
11048	Swiping Down
1888	Swiping Left
102043	Swiping Up
26491	No gesture
7172	Swiping Right
95642	Swiping Down
27863	Swiping Down
75278	Swiping Down
123528	Stop Sign
42391	Swiping Left
59999	Swiping Down
13228	Swiping Up
104852	No gesture
135563	Thumb Up
95643	Swiping Up
7787	Swiping Left
146682	Swiping Left
7022	Thumb Up
115044	Swiping Right
71679	Stop Sign
101408	Swiping Up
90574	Stop Sign
129810	Swiping Down
54766	Swiping Left
86227	Swiping Left
15686	Swiping Right
117421	Swiping Up
60124	No gesture
95987	Swiping Down
22742	Swiping Right
62247	Stop Sign
3254	Stop Sign
16139	No gesture
63835	Swiping Down
131446	Thumb Up
94931	Swiping Up
84144	No gesture
51574	Swiping Down
103334	Stop Sign
76652	Swiping Down
20815	Swiping Down
65758	No gesture
88212	Swiping Right
132149	Swiping Down
110698	No gesture
96763	Stop Sign
9191	Swiping Up
111083	Swiping Down
141917	Swiping Up
69133	Stop Sign
24963	Swiping Down
82779	Stop Sign
122428	Thumb Up
6796	Swiping Left
119333	No gesture
117493	Swiping Down
106714	Stop Sign
107104	Swiping Right
12059	Swiping Left
105461	Swiping Left
142166	Swiping Down
111137	Stop Sign
100319	Swiping Up
42878	Swiping Left
49258	Swiping Up
5341	Swiping Up
81378	Thumb Up
104504	No gesture
26601	Thumb Up
28513	Swiping Left
87243	Swiping Left
76651	Swiping Down
49494	Swiping Right
54243	Swiping Down
115900	Swiping Left
94794	Swiping Down
110205	Swiping Up
34127	Swiping Left
98891	Swiping Down
58595	Thumb Up
94141	Swiping Right
24752	Swiping Up
112862	Swiping Down
137843	Stop Sign
62171	No gesture
142111	Swiping Up
55673	Swiping Down
25597	Swiping Left
47576	Swiping Left
59747	Swiping Up
51739	Swiping Left
136149	Swiping Down
38958	Swiping Down
125235	Thumb Up
2957	Stop Sign
17382	No gesture
57218	Thumb Up
89285	Thumb Up
52318	Swiping Up
84300	Swiping Right
64080	Swiping Left
110758	Stop Sign
36070	No gesture
73066	Swiping Down
120487	Swiping Down
63725	Swiping Left
89648	Swiping Up
125670	Swiping Down
22517	Swiping Up
57236	No gesture
85475	Swiping Right
7430	Thumb Up
132229	Swiping Up
134931	Stop Sign
12264	Swiping Left
145762	Swiping Right
78576	Swiping Down
14128	Swiping Down
74252	Thumb Up
41007	Swiping Up
92190	Stop Sign
72059	Swiping Right
109987	No gesture
52173	Swiping Right
140111	Swiping Left
76045	Swiping Up
52679	No gesture
15943	No gesture
70248	Swiping Right
109723	Swiping Down
35210	Swiping Up
75792	Swiping Down
58314	Swiping Down
41862	Thumb Up
120818	Thumb Up
19340	Swiping Left
104510	Stop Sign
134590	Swiping Down
5261	Swiping Right
35529	No gesture
66553	Thumb Up
25589	Swiping Up
53962	Swiping Right
11873	No gesture
126935	Swiping Down
26387	No gesture
97369	Swiping Right
31097	Swiping Left
17613	Swiping Right
97092	Swiping Up
31061	Swiping Down
93806	Swiping Left
58921	Swiping Left
145446	Thumb Up
22665	Swiping Right
125150	Stop Sign
90240	Swiping Left
91752	Swiping Up
137145	Stop Sign
114344	Stop Sign
82154	Swiping Left
20546	Thumb Up
13929	Swiping Up
145631	Swiping Right
71705	No gesture
2287	Thumb Up
53621	Stop Sign
112765	Swiping Down
39094	Swiping Up
75974	Swiping Right
32551	Swiping Left
99379	Swiping Up
58802	Stop Sign
2662	Swiping Down
123630	Swiping Up
78733	Swiping Down
13546	No gesture
51782	No gesture
35444	Swiping Left
76838	Swiping Right
140917	Thumb Up
15537	Thumb Up
125775	Swiping Up
28728	Swiping Left
102384	No gesture
58109	Swiping Right
53837	Swiping Up
49674	Stop Sign
69876	Stop Sign
6481	No gesture
72095	Swiping Right
87991	Stop Sign
134668	Swiping Down
104859	Swiping Up
7194	Thumb Up
87101	No gesture
112686	Swiping Up
121088	Swiping Down
142462	Swiping Right
131968	Swiping Down
62403	Swiping Up
146498	Stop Sign
70119	Stop Sign
119765	Thumb Up
80437	Thumb Up
11650	Thumb Up
119232	Thumb Up
47546	Swiping Left
19682	Swiping Up
67648	Swiping Down
137408	Swiping Left
101378	No gesture
109672	No gesture
98521	Swiping Down
115497	Swiping Left
17345	Stop Sign
140020	Swiping Left
74027	Swiping Down
142230	No gesture
50338	Stop Sign
52034	Swiping Left
30008	Swiping Left
144727	Swiping Up
34786	Thumb Up
43832	Swiping Down
119324	Stop Sign
51963	Swiping Up
109731	No gesture
81171	Swiping Left
33062	No gesture
22179	Swiping Left
1607	Swiping Up
124800	Swiping Down
5299	Swiping Left
136275	Stop Sign
29665	Swiping Left
55213	No gesture
102089	No gesture
82705	Swiping Left
16930	No gesture
102350	Swiping Right
129628	Swiping Down
75168	Swiping Up
52970	No gesture
103865	Stop Sign
100354	Swiping Right
7321	Thumb Up
11258	Swiping Up
138459	Thumb Up
105081	Swiping Down
27946	Swiping Up
53831	Swiping Up
53869	Thumb Up
25517	Swiping Up
68171	Swiping Up
106372	No gesture
21063	Thumb Up
39063	Swiping Right
64008	Swiping Up
71622	Swiping Down
118174	Stop Sign
953	Swiping Up
74737	Swiping Left
103123	No gesture
23720	Stop Sign
72492	No gesture
135564	Swiping Up
109330	Swiping Down
68213	Stop Sign
50204	Swiping Down
51860	Swiping Left
74927	Swiping Up
14478	Swiping Right
111225	Swiping Right
110840	Stop Sign
46304	Swiping Right
89358	No gesture
117597	Stop Sign
128250	Swiping Down
6939	Swiping Left
81444	Swiping Right
15922	Swiping Up
112015	Swiping Down
14747	Thumb Up
27552	Stop Sign
51854	Swiping Down
39968	Swiping Down
40326	Swiping Left
112519	Stop Sign
126620	Swiping Left
87653	Thumb Up
68626	Swiping Down
142596	No gesture
65521	Swiping Right
133427	Swiping Up
114907	Swiping Up
21052	Swiping Right
93860	Swiping Right
15270	Swiping Up
76482	Swiping Right
112915	Thumb Up
124458	Swiping Left
2671	Thumb Up
47685	Thumb Up
24237	Swiping Left
688	Stop Sign
24306	No gesture
61906	Swiping Down
100622	Swiping Right
119560	Stop Sign
65423	Swiping Right
63855	Swiping Right
27341	Stop Sign
79088	Stop Sign
80837	Stop Sign
28566	Swiping Up
12286	Stop Sign
74652	Swiping Down
103578	Swiping Up
48367	Stop Sign
143034	Thumb Up
8077	Stop Sign
13550	Thumb Up
53077	Stop Sign
145105	Swiping Right
14319	Thumb Up
116463	Swiping Up
121087	No gesture
17124	Swiping Up
4580	Swiping Right
74020	Swiping Right
2222	Swiping Down
34669	Thumb Up
58969	Thumb Up
126796	No gesture
10255	Swiping Down
109270	Swiping Right
39464	Swiping Down
129321	Swiping Left
103213	Swiping Right
29030	Swiping Down
35011	Thumb Up
27811	Swiping Down
57709	Swiping Down
88333	Stop Sign
91023	Swiping Right
140632	Swiping Up
65925	Stop Sign
100394	No gesture
72188	Stop Sign
95081	Stop Sign
133553	Thumb Up
76899	Swiping Right
10709	Stop Sign
35239	Swiping Left
85299	Swiping Up
6952	Thumb Up
90242	Swiping Up
80718	Swiping Up
90664	Swiping Up
20781	Swiping Up
4604	Swiping Up
61587	Stop Sign
88126	Swiping Left
82955	Swiping Down
42284	Thumb Up
32887	Swiping Up
108942	Swiping Right
134360	Stop Sign
14907	Swiping Up
60641	Swiping Right
74492	Stop Sign
65062	Stop Sign
24955	Swiping Up
71454	Swiping Up
127461	Swiping Down
53179	Swiping Up
83890	Swiping Down
147135	Swiping Right
78620	Swiping Left
34963	Swiping Up
137570	Swiping Left
11402	Stop Sign
36228	Swiping Up
98095	No gesture
83901	Thumb Up
120471	Thumb Up
106141	Swiping Left
14067	Swiping Up
24491	Swiping Up
122289	Thumb Up
40034	Swiping Right
105128	Thumb Up
130543	Swiping Left
25867	No gesture
128565	Swiping Up
64836	No gesture
13234	Swiping Right
95834	Swiping Left
77395	Swiping Up
137220	Stop Sign
142501	Thumb Up
101898	Stop Sign
43044	Swiping Up
8291	Swiping Down
121138	Thumb Up
113240	No gesture
37009	Swiping Right
26691	Swiping Left
135183	No gesture
20296	Swiping Up
18137	Swiping Right
822	Swiping Down
41522	Swiping Right
135333	Swiping Right
57726	Swiping Left
62308	Swiping Left
132828	Thumb Up
116462	Swiping Down
37744	Swiping Right
94761	Stop Sign
93346	Swiping Down
129611	Thumb Up
30789	Stop Sign
1231	Swiping Right
55030	Thumb Up
68429	Swiping Up
49061	Thumb Up
17287	Stop Sign
93011	No gesture
71014	No gesture
32977	Swiping Down
84917	Swiping Down
10554	Thumb Up
107128	Swiping Left
87446	Swiping Down
125238	Stop Sign
64822	Swiping Up
125942	Swiping Up
78764	Thumb Up
138884	Swiping Up
85174	Stop Sign
116594	Swiping Up
50123	Stop Sign
29676	Thumb Up
5699	Thumb Up
42003	No gesture
112295	Thumb Up
98199	Swiping Left
32741	Swiping Left
1121	Thumb Up
1648	Thumb Up
122374	Swiping Right
139098	Thumb Up
32844	Swiping Down
141766	Swiping Up
97914	Swiping Left
54932	Swiping Down
97970	Thumb Up
44954	No gesture
37058	Swiping Left
5951	Swiping Left
39051	No gesture
39070	Swiping Up
